name,_id,run_start_time,run_end_time,status,status_message,reduceelectricequipmentloadsbypercentage.elecequip_power_reduction_percent,reducelightingloadsbypercentage.lighting_power_reduction_percent,CompareBaseline.total_electric,CompareBaseline.total_electric_savings,CompareBaseline.total_gas,CompareBaseline.total_gas_savings,OpenStudioResults.electricity_ip,OpenStudioResults.natural_gas_ip,OpenStudioResults.time_setpoint_not_met_during_occupied_cooling,OpenStudioResults.time_setpoint_not_met_during_occupied_heating,OpenStudioResults.time_setpoint_not_met_during_occupied_hours,OpenStudioResults.total_building_area
LHS Autogenerated 163,a4ff29f8-cd1a-485e-8a9f-0728c6d1178e,2017-05-25T17:16:23.369Z,2017-05-25T17:19:03.345Z,completed,completed normal,8.495306249543813,8.275687912652481,390344.44444444444,31633.333333333372,70.5460282649202,-4.720129259160316,390345.3126061223,70.54546192059017,,,,53627.846839027006
LHS Autogenerated 330,a5816cf3-5f61-4343-84c4-5f6d4af54a77,2017-05-25T17:26:51.892Z,2017-05-25T17:29:29.718Z,completed,completed normal,9.688863889864233,8.785102540674728,386736.1111111111,35241.666666666686,71.11471853710819,-5.2888195313483095,386735.4857427167,71.11800577720206,,,,53627.846839027006
LHS Autogenerated 99,a59c7224-8043-4f11-a1f4-0dfe1e2d8c85,2017-05-25T17:13:36.204Z,2017-05-25T17:16:19.120Z,completed,completed normal,11.391828059301979,7.472716723498674,384086.1111111111,37891.666666666686,71.3706291595928,-5.544730153832916,384086.20522295835,71.37065554345665,,,,53627.846839027006
LHS Autogenerated 302,a59ef2e8-9baa-4f2b-8904-4685f3e492f8,2017-05-25T17:24:22.774Z,2017-05-25T17:26:57.952Z,completed,completed normal,13.096268874205045,9.996781511155987,376727.7777777778,45250.0,72.8018330112659,-6.975934005506019,376728.2435017167,72.79981984289691,,,,53627.846839027006
LHS Autogenerated 205,a5ef30e6-7dc8-497b-8f2b-1a412fe319c2,2017-05-25T17:19:03.358Z,2017-05-25T17:21:44.434Z,completed,completed normal,12.036610414063558,8.65507406374606,381025.0,40952.77777777781,71.96775394539017,-6.141854939630292,381025.6563885389,71.96493901688886,,,,53627.846839027006
LHS Autogenerated 108,a6d051e1-1f78-4bf5-b22e-6a8b714374a0,2017-05-25T17:13:39.031Z,2017-05-25T17:16:23.341Z,completed,completed normal,10.484036525938327,7.567610722349775,386244.44444444444,35733.33333333337,71.0578495098894,-5.2319505041295145,386244.0292546111,71.06198751822247,,,,53627.846839027006
LHS Autogenerated 191,a99ff436-6354-4dce-8ceb-2e7cc84f48fd,2017-05-25T17:18:58.160Z,2017-05-25T17:21:41.272Z,completed,completed normal,9.943200407860186,8.589486740702455,386344.44444444444,35633.33333333337,71.16210939312386,-5.336210387363977,386345.5005671777,71.16008303140593,,,,53627.846839027006
LHS Autogenerated 71,aaf1cd5e-fbb9-4c8d-9b2d-8ed0b3c52fa5,2017-05-25T17:11:01.339Z,2017-05-25T17:13:43.290Z,completed,completed normal,8.382663332435463,8.40181889121388,390472.2222222222,31505.55555555562,70.5460282649202,-4.720129259160316,390473.44859034725,70.5419707783432,,,,53627.846839027006
LHS Autogenerated 133,aaf6a2c9-6035-48dc-945b-d2842e314dc1,2017-05-25T17:16:04.500Z,2017-05-25T17:18:37.511Z,completed,completed normal,11.024506683398949,10.434566476945907,381377.7777777778,40600.0,72.1194046846403,-6.293505678880422,381379.06225545274,72.11839538297409,,,,53627.846839027006
LHS Autogenerated 12,aba4e92d-188f-4ac2-bafd-d64fac01674c,2017-05-25T17:08:09.694Z,2017-05-25T17:11:02.457Z,completed,completed normal,9.321385009270912,10.713546457743092,385297.2222222222,36680.55555555562,71.55071441245232,-5.724815406692443,385298.2345444611,71.5506654230269,,,,53627.846839027006
LHS Autogenerated 391,abb7c53b-f418-461a-8703-1b42a3800e90,2017-05-25T17:29:33.145Z,2017-05-25T17:32:04.475Z,completed,completed normal,10.16495505652049,12.423923684580705,381091.6666666667,40886.111111111124,72.39427164953116,-6.5683726437712835,381091.0455921027,72.39718972718778,,,,53627.846839027006
LHS Autogenerated 24,abb9726b-8451-41be-8769-9073733ee888,2017-05-25T17:08:10.666Z,2017-05-25T17:11:03.874Z,completed,completed normal,11.98353353253249,9.187610989525933,380502.7777777778,41475.0,72.10992651343717,-6.284027507677294,380501.5324525444,72.1057075396464,,,,53627.846839027006
LHS Autogenerated 375,ac746614-d9c7-49f7-b300-a8e74ef6c149,2017-05-25T17:29:28.440Z,2017-05-25T17:31:58.966Z,completed,completed normal,7.852448411261104,9.021851065007068,391047.2222222222,30930.55555555562,70.52707192251393,-4.701172916754047,391046.21394832496,70.53006884591107,,,,53627.846839027006
LHS Autogenerated 174,ae66d962-1c1b-4cba-bfde-1742c1b3ad4f,2017-05-25T17:16:28.765Z,2017-05-25T17:19:07.535Z,completed,completed normal,7.356659515762589,12.625945373005313,387866.6666666667,34111.111111111124,71.38010733079592,-5.5542083250360434,387866.9921639444,71.38149705472036,,,,53627.846839027006
LHS Autogenerated 242,aebb119d-90bf-4592-be81-6633fc09ed6c,2017-05-25T17:21:39.228Z,2017-05-25T17:24:14.911Z,completed,completed normal,11.675963951832568,8.321753232269453,382336.1111111111,39641.666666666686,71.72132149410872,-5.895422488348842,382336.23257985833,71.72602938888761,,,,53627.846839027006
LHS Autogenerated 250,b12b33c5-2029-4b11-8608-27565c67c766,2017-05-25T17:21:42.154Z,2017-05-25T17:24:21.768Z,completed,completed normal,10.035585468742093,8.456780739691553,386277.7777777778,35700.0,71.15263122192073,-5.326732216160849,386277.26131859445,71.15543991814532,,,,53627.846839027006
LHS Autogenerated 226,b1a54c61-c08e-41d4-ab42-901740acf278,2017-05-25T17:21:31.282Z,2017-05-25T17:24:05.982Z,completed,completed normal,9.65080999123711,12.335270823585505,382494.44444444444,39483.33333333337,72.17627371185911,-6.350374706099231,382493.47699489165,72.17232128712287,,,,53627.846839027006
LHS Autogenerated 22,b1c4b851-652d-4b8a-a352-51df77ebbbcd,2017-05-25T17:08:10.571Z,2017-05-25T17:10:55.399Z,completed,completed normal,7.652651062545395,9.253358106968673,391266.6666666667,30711.111111111124,70.52707192251393,-4.701172916754047,391266.9149690111,70.52439968199415,,,,53627.846839027006
LHS Autogenerated 165,b207bd05-073b-4f58-b12c-daa36d7ddcf4,2017-05-25T17:16:24.408Z,2017-05-25T17:19:01.891Z,completed,completed normal,9.809484016523516,9.968932003619907,384991.6666666667,36986.111111111124,71.51280172763978,-5.686902721879903,384991.47209568054,71.51234886302717,,,,53627.846839027006
LHS Autogenerated 34,b23ca868-cdb7-4ee8-b565-bb6eff12dfbe,2017-05-25T17:08:11.883Z,2017-05-25T17:10:54.495Z,completed,completed normal,8.04096066149845,13.411703941089815,385197.2222222222,36780.55555555562,71.88245040456198,-6.0565513988021,385198.3684842111,71.87897068381461,,,,53627.846839027006
LHS Autogenerated 306,b29bbc4f-b133-4cf9-99ac-3e8c2f2830c9,2017-05-25T17:24:23.953Z,2017-05-25T17:26:58.405Z,completed,completed normal,9.000303217253318,11.871603062485157,384683.3333333333,37294.444444444496,71.7781905213275,-5.952291515567623,384684.07648883056,71.77937501455307,,,,53627.846839027006
LHS Autogenerated 116,b320280a-2397-49dd-b8cb-b7a1c3d52c2c,2017-05-25T17:13:42.567Z,2017-05-25T17:16:22.194Z,completed,completed normal,7.84062933055487,9.958753661093198,389919.44444444444,32058.333333333372,70.79246071620166,-4.9665617104417805,389919.79314080277,70.7885127833319,,,,53627.846839027006
LHS Autogenerated 82,b42db746-42de-46d1-9e39-efb0d43e3fa3,2017-05-25T17:11:03.889Z,2017-05-25T17:13:45.909Z,completed,completed normal,7.962016883247532,11.967489522717887,387161.1111111111,34816.666666666686,71.40854184440532,-5.582642838645441,387161.84805672226,71.40391497547901,,,,53627.846839027006
LHS Autogenerated 150,b5824a49-f76d-4ee9-a218-e9beeb12c62c,2017-05-25T17:16:19.136Z,2017-05-25T17:18:58.593Z,completed,completed normal,14.706244422447256,10.678984193393067,371866.6666666667,50111.111111111124,73.68330293315728,-7.8574039273973995,371866.8402518334,73.68041126937244,,,,53627.846839027006
LHS Autogenerated 213,b6e33b33-4843-4864-a470-1a0d6db6fcf9,2017-05-25T17:19:05.457Z,2017-05-25T17:21:47.352Z,completed,completed normal,8.003552488958388,10.738593795861526,388552.7777777778,33425.0,71.06732768109252,-5.241428675332642,388552.8965437694,71.06695497841613,,,,53627.846839027006
LHS Autogenerated 229,b6fab0ae-e831-4e74-be33-43226053704c,2017-05-25T17:21:32.544Z,2017-05-25T17:24:11.637Z,completed,completed normal,11.22138180783727,12.492564658426168,378355.55555555556,43622.22222222225,72.8302675248753,-7.004368519115417,378355.50053944724,72.8340842876277,,,,53627.846839027006
LHS Autogenerated 293,b6fc12e7-51fc-4731-82c0-9888d4ac9f44,2017-05-25T17:24:19.171Z,2017-05-25T17:26:55.344Z,completed,completed normal,9.700418009115541,9.148661107638686,386269.44444444444,35708.33333333337,71.23793476274892,-5.412035756989042,386268.52860106947,71.2344760715612,,,,53627.846839027006
LHS Autogenerated 144,b78ff893-2fa8-4e51-a115-ebe91e1efe78,2017-05-25T17:16:15.610Z,2017-05-25T17:18:53.777Z,completed,completed normal,8.983692942339703,8.950112469636876,388288.8888888889,33688.888888888934,70.91567694184239,-5.089777936082513,388290.1046796083,70.91659337521186,,,,53627.846839027006
LHS Autogenerated 115,b7f268d6-0b1d-4628-b0eb-b1408bbaa641,2017-05-25T17:13:42.495Z,2017-05-25T17:16:18.626Z,completed,completed normal,10.77699084107244,13.321779888412431,378450.0,43527.77777777781,72.91557106570349,-7.089672059943609,378451.34946340835,72.91925378000752,,,,53627.846839027006
LHS Autogenerated 258,bab64a33-00d6-40c6-aef4-63944a3d5881,2017-05-25T17:21:46.121Z,2017-05-25T17:24:23.758Z,completed,completed normal,6.855728443027822,10.546715726156517,391677.7777777778,30300.0,70.602897292139,-4.776998286379126,391678.32848004164,70.60739432006243,,,,53627.846839027006
LHS Autogenerated 26,bb149435-5fd2-427a-89e8-28528791ecd1,2017-05-25T17:08:10.798Z,2017-05-25T17:10:56.560Z,completed,completed normal,6.190473801710913,14.032896626699983,389058.3333333333,32919.444444444496,71.36115098838965,-5.535251982629774,389057.8103061583,71.36529646391034,,,,53627.846839027006
LHS Autogenerated 97,bb2ca8a7-e73e-4052-9396-1d2ff43ea350,2017-05-25T17:13:35.619Z,2017-05-25T17:16:14.339Z,completed,completed normal,5.539469248126224,7.227392509488389,399058.3333333333,22919.444444444496,69.24751881009095,-3.4216198043310726,399058.6017915389,69.24817236238232,,,,53627.846839027006
LHS Autogenerated 239,bba26bae-8123-4270-b5e5-eff6710f1288,2017-05-25T17:21:38.856Z,2017-05-25T17:24:15.426Z,completed,completed normal,11.457019914916748,10.630846518720691,380050.0,41927.77777777781,72.3468807935155,-6.520981787755616,380049.9648369694,72.34652384137968,,,,53627.846839027006
LHS Autogenerated 151,be301819-9c1c-47e2-9e90-4a5657ce6ce3,2017-05-25T17:16:19.504Z,2017-05-25T17:19:00.498Z,completed,completed normal,8.419237631430612,7.747039780476117,391186.1111111111,30791.666666666686,70.37542118326381,-4.549522177503931,391186.68876410276,70.37128661955406,,,,53627.846839027006
LHS Autogenerated 186,bef9a272-9ea2-4b6f-a400-40b83c917906,2017-05-25T17:18:55.103Z,2017-05-25T17:21:36.762Z,completed,completed normal,8.513089844913834,12.512195526299159,385116.6666666667,36861.111111111124,71.78766869253064,-5.961769686770765,385117.79212421115,71.78347155401045,,,,53627.846839027006
LHS Autogenerated 201,bfab448b-7cc1-4aa1-bd93-066fe7d1511a,2017-05-25T17:19:01.782Z,2017-05-25T17:21:43.511Z,completed,completed normal,8.576881376897449,10.693866371774025,387180.55555555556,34797.22222222225,71.26636927635832,-5.440470270598439,387180.79281086114,71.26881018102095,,,,53627.846839027006
LHS Autogenerated 246,c0620c5f-934f-48cd-9a3c-49ecd5a0f4fc,2017-05-25T17:21:40.575Z,2017-05-25T17:24:19.762Z,completed,completed normal,11.133200892539353,10.92319261978032,380505.55555555556,41472.22222222225,72.30896810870297,-6.483069102943091,380505.1529817667,72.30981900643296,,,,53627.846839027006
LHS Autogenerated 298,c0b7b21a-e68a-4e15-904d-49789d2e4f53,2017-05-25T17:24:21.681Z,2017-05-25T17:26:59.432Z,completed,completed normal,12.06596749317843,9.29548948661651,380161.1111111111,41816.666666666686,72.16679554065597,-6.340896534896089,380162.08048935275,72.17061979849026,,,,53627.846839027006
LHS Autogenerated 395,c1231d9c-0a0e-4487-90c4-c6b21267fecf,2017-05-25T17:29:35.608Z,2017-05-25T17:32:07.052Z,completed,completed normal,9.423876468500744,11.612816977537886,383938.8888888889,38038.888888888934,71.86349406215571,-6.03759505639583,383938.88763013337,71.86071008684985,,,,53627.846839027006
LHS Autogenerated 254,c28aef61-f17a-4dbe-a96e-2b07dd8e1e72,2017-05-25T17:21:44.444Z,2017-05-25T17:24:22.173Z,completed,completed normal,9.34928610976574,10.034110614413983,386063.8888888889,35913.888888888934,71.36115098838965,-5.535251982629774,386063.4440652555,71.36297171346807,,,,53627.846839027006
LHS Autogenerated 66,c3305fee-7d1c-44ad-b62f-9c61bea80a3f,2017-05-25T17:10:58.059Z,2017-05-25T17:13:40.653Z,completed,completed normal,5.714334986499649,14.118508370632899,390152.7777777778,31825.0,71.21897842034265,-5.393079414582772,390153.31659365556,71.21920041812545,,,,53627.846839027006
LHS Autogenerated 44,c3a492ac-c461-42bf-aea6-dd792b63154c,2017-05-25T17:08:13.933Z,2017-05-25T17:10:54.830Z,completed,completed normal,7.9068280834016065,7.38054426033476,392922.2222222222,29055.55555555562,70.0910760471698,-4.2651770414099275,392922.7238021944,70.08772939159586,,,,53627.846839027006
LHS Autogenerated 83,c3af8872-88f5-4a71-8d05-d4941ed3578a,2017-05-25T17:11:04.676Z,2017-05-25T17:13:45.971Z,completed,completed normal,8.319162161961758,10.381914288634057,388205.55555555556,33772.22222222225,71.07680585229566,-5.250906846535784,388205.9953816528,71.07757242179811,,,,53627.846839027006
LHS Autogenerated 23,c3e65f9d-eab7-4cf1-ad14-0bd8023ecbb6,2017-05-25T17:08:10.659Z,2017-05-25T17:11:04.986Z,completed,completed normal,10.326621418426486,11.80115266198776,381450.0,40527.77777777781,72.2615772526873,-6.435678246927424,381450.94576696673,72.26605382537137,,,,53627.846839027006
LHS Autogenerated 264,c46f8ddc-0db5-4d74-b148-3d35129193ba,2017-05-25T17:21:48.289Z,2017-05-25T17:24:23.173Z,completed,completed normal,12.045873155864612,9.57645393742784,379866.6666666667,42111.111111111124,72.25209908148416,-6.426200075724282,379867.8007331139,72.25057121346087,,,,53627.846839027006
LHS Autogenerated 247,c642692e-4a80-4288-bbd6-c8db40963a28,2017-05-25T17:21:41.283Z,2017-05-25T17:24:15.987Z,completed,completed normal,8.93767449018004,7.534595856702185,390147.2222222222,31830.55555555562,70.49863740890453,-4.672738403144649,390146.60725288885,70.49492523090915,,,,53627.846839027006
LHS Autogenerated 263,c6be76cf-1e00-4ca5-840b-ea730778ffb9,2017-05-25T17:21:47.767Z,2017-05-25T17:24:24.262Z,completed,completed normal,7.317328710135223,10.881673253241814,390100.0,31877.77777777781,70.86828608582672,-5.042387080066845,390100.2027921806,70.86462242591678,,,,53627.846839027006
LHS Autogenerated 272,c74510c9-52fa-4630-ba54-29acbecf8269,2017-05-25T17:24:07.580Z,2017-05-25T17:26:40.094Z,completed,completed normal,13.429999341802027,11.428656846425572,374138.8888888889,47838.888888888934,73.38947962586015,-7.563580620100268,374137.71562564437,73.38801058921518,,,,53627.846839027006
LHS Autogenerated 368,c7935b4d-c5ad-4b94-90b6-8ab2311134ac,2017-05-25T17:29:22.541Z,2017-05-25T17:31:52.513Z,completed,completed normal,7.148482079849424,9.46726080287499,392266.6666666667,29711.111111111124,70.4038556968732,-4.5779566911133145,392266.8980319333,70.40377174376324,,,,53627.846839027006
LHS Autogenerated 374,c7ad53ab-3fee-4e61-b2fc-1c6a64acaa28,2017-05-25T17:29:27.111Z,2017-05-25T17:31:56.619Z,completed,completed normal,12.415680194770196,8.146860059646729,380697.2222222222,41280.55555555562,71.95827577418704,-6.132376768427164,380697.336474625,71.9568730533014,,,,53627.846839027006
LHS Autogenerated 157,c7f7e304-98a6-489f-8a70-9dceb69a20d1,2017-05-25T17:16:22.127Z,2017-05-25T17:19:01.619Z,completed,completed normal,5.940619980122037,8.766613023704707,396161.1111111111,25816.666666666686,69.79725273987268,-3.971353734112796,396161.0646864417,69.79327043796937,,,,53627.846839027006
LHS Autogenerated 43,c8eb4473-78d8-4a2d-8801-85b890cdb958,2017-05-25T17:08:13.861Z,2017-05-25T17:10:55.828Z,completed,completed normal,9.400165212850041,12.927886080637782,382394.44444444444,39583.33333333337,72.2615772526873,-6.435678246927424,382393.6302352333,72.25804499565017,,,,53627.846839027006
LHS Autogenerated 225,c9730fef-427e-489e-9079-96feec98732e,2017-05-25T17:21:21.966Z,2017-05-25T17:23:53.447Z,completed,completed normal,12.27256047402056,10.04531603084832,378725.0,43252.77777777781,72.4890533615625,-6.663154355802618,378724.79724920006,72.48454966994447,,,,53627.846839027006
LHS Autogenerated 136,cb81167b-a0a1-475f-b583-a002f4f179e7,2017-05-25T17:16:11.396Z,2017-05-25T17:18:46.907Z,completed,completed normal,10.551797194706264,11.704972924119257,381002.7777777778,40975.0,72.32792445110924,-6.502025445349361,381003.49227037776,72.32469658256413,,,,53627.846839027006
LHS Autogenerated 380,cb8fe957-1631-4f06-ac21-cd375b46885b,2017-05-25T17:29:29.599Z,2017-05-25T17:32:00.782Z,completed,completed normal,14.305974303127236,9.754148203761822,374000.0,47977.77777777781,73.20939437300062,-7.383495367240741,374000.36668656673,73.20932568167986,,,,53627.846839027006
LHS Autogenerated 180,cbaf783f-2378-44d3-a293-b457f8fdbd91,2017-05-25T17:18:46.923Z,2017-05-25T17:21:16.084Z,completed,completed normal,11.492889713059954,11.039116257725588,379458.3333333333,42519.444444444496,72.4890533615625,-6.663154355802618,379457.1504009916,72.48683101286487,,,,53627.846839027006
LHS Autogenerated 230,cbb4f228-29df-48b1-9e84-3779b46fc3ca,2017-05-25T17:21:32.643Z,2017-05-25T17:24:11.063Z,completed,completed normal,8.789107432572152,11.830573327655244,385261.1111111111,36716.666666666686,71.68340880929618,-5.857509803536303,385260.1658359139,71.68259120798355,,,,53627.846839027006
LHS Autogenerated 327,cc227cd0-6e7f-424f-aa22-164affb756ac,2017-05-25T17:26:50.263Z,2017-05-25T17:29:22.087Z,completed,completed normal,9.96869753603216,7.626051297902927,387452.7777777778,34525.0,70.887242428233,-5.061343422473115,387453.64316033607,70.88439849102099,,,,53627.846839027006
LHS Autogenerated 329,cc6febf2-6c61-4955-b37c-661f5cc7d734,2017-05-25T17:26:51.577Z,2017-05-25T17:29:22.398Z,completed,completed normal,10.34365003619877,10.333082862161028,383202.7777777778,38775.0,71.82558137734317,-5.99968237158329,383202.225921825,71.8233865332842,,,,53627.846839027006
LHS Autogenerated 178,cde8b5ec-08fa-496a-8d37-a14258e46a15,2017-05-25T17:18:38.838Z,2017-05-25T17:21:08.634Z,completed,completed normal,11.89543343457534,9.319376320526036,380561.1111111111,41416.666666666686,72.10992651343717,-6.284027507677294,380560.837175,72.1121437689163,,,,53627.846839027006
LHS Autogenerated 6,cea82747-edea-4a9b-a36b-0f514dd4360c,2017-05-25T17:08:09.294Z,2017-05-25T17:11:01.350Z,completed,completed normal,14.625508942017621,9.237194589827531,373833.3333333333,48144.444444444496,73.17148168818808,-7.345582682428201,373834.62987806665,73.17432223727613,,,,53627.846839027006
LHS Autogenerated 237,cf3b6264-aeb7-44e1-9d5f-0a8b1a3f44e3,2017-05-25T17:21:36.629Z,2017-05-25T17:24:13.474Z,completed,completed normal,5.899800238871694,9.380882959375704,395511.1111111111,26466.666666666686,69.94890347912282,-4.12300447336294,395511.15247368335,69.94791790282615,,,,53627.846839027006
LHS Autogenerated 266,d02713e5-3a59-4757-9082-15ac18d8e848,2017-05-25T17:23:29.650Z,2017-05-25T17:25:38.500Z,completed,completed normal,9.531699319341783,12.205521637984843,382944.44444444444,39033.33333333337,72.08149199982778,-6.2555929940678965,382944.1431561472,72.0848522371187,,,,53627.846839027006
LHS Autogenerated 317,d37a36da-3404-47aa-9288-5a8300d3fea6,2017-05-25T17:26:44.464Z,2017-05-25T17:29:15.829Z,completed,completed normal,10.652742176459398,5.680573433932329,388122.2222222222,33855.55555555562,70.5744627785296,-4.748563772769714,388121.95367259724,70.5754189069445,,,,53627.846839027006
LHS Autogenerated 196,d3b21013-d7b7-458f-9768-e662d7934073,2017-05-25T17:19:00.508Z,2017-05-25T17:21:41.875Z,completed,completed normal,10.101179058040689,11.945426341238154,381841.6666666667,40136.111111111124,72.22366456787478,-6.397765562114898,381842.2136622806,72.22532968989238,,,,53627.846839027006
LHS Autogenerated 20,d40e332f-9b64-49aa-99f8-16956ee65a92,2017-05-25T17:08:10.342Z,2017-05-25T17:10:56.564Z,completed,completed normal,11.147001802272406,6.308840587151472,386127.7777777778,35850.0,70.9441114554518,-5.118212449691924,386128.7600860222,70.94042753861426,,,,53627.846839027006
LHS Autogenerated 276,d415d870-d0ec-4496-b052-1e5350b7ed0e,2017-05-25T17:24:11.474Z,2017-05-25T17:26:44.443Z,completed,completed normal,11.239792127071993,7.919440359462498,383919.44444444444,38058.33333333337,71.44645452921785,-5.620555523457966,383918.54769438616,71.44631504009068,,,,53627.846839027006
LHS Autogenerated 280,d428ffa9-caa0-41bf-8e7d-a5257a4a9ccf,2017-05-25T17:24:12.858Z,2017-05-25T17:26:50.252Z,completed,completed normal,7.222793575180102,10.820234286294891,390413.8888888889,31563.888888888934,70.81141705860793,-4.98551805284805,390412.4780752722,70.81352254364408,,,,53627.846839027006
LHS Autogenerated 16,d43c728b-d449-4ec1-b9e8-31eeaff63aa9,2017-05-25T17:08:10.049Z,2017-05-25T17:11:03.102Z,completed,completed normal,8.113444988506227,10.398304392976652,388697.2222222222,33280.55555555562,71.01045865387373,-5.184559648113847,388696.6228373195,71.0137926601363,,,,53627.846839027006
LHS Autogenerated 397,d4c15909-f627-41fc-b087-69d41cbd85d5,2017-05-25T17:30:01.024Z,2017-05-25T17:32:20.577Z,completed,completed normal,11.950456794408698,5.752318408220565,384800.0,37177.77777777781,71.07680585229566,-5.250906846535784,384800.1504632083,71.07652605576236,,,,53627.846839027006
LHS Autogenerated 75,d5a1e2d5-3011-4477-b128-8d5c7e3845b2,2017-05-25T17:11:02.801Z,2017-05-25T17:13:44.691Z,completed,completed normal,10.571543883459523,5.888339122598427,388069.44444444444,33908.33333333337,70.602897292139,-4.776998286379126,388069.95490824163,70.60548179015701,,,,53627.846839027006
LHS Autogenerated 303,d76fdcbe-83e9-4542-9d4f-b63a2b8fcbdb,2017-05-25T17:24:23.186Z,2017-05-25T17:26:59.208Z,completed,completed normal,6.55618653680289,12.141488669525595,390466.6666666667,31511.111111111124,70.95358962665492,-5.127690620895038,390467.6077493028,70.95379038643411,,,,53627.846839027006
LHS Autogenerated 319,d77d345b-f5fd-409a-9cbb-c771492b3217,2017-05-25T17:26:45.328Z,2017-05-25T17:29:22.528Z,completed,completed normal,13.90453474453559,11.669825731194303,372661.1111111111,49316.666666666686,73.66434659075102,-7.838447584991144,372660.0132429445,73.66526680309579,,,,53627.846839027006
LHS Autogenerated 348,da6e8ff5-8fce-4a8c-b479-92aaa8161da0,2017-05-25T17:26:59.220Z,2017-05-25T17:29:32.576Z,completed,completed normal,11.963282231609265,13.127520183519339,375727.7777777778,46250.0,73.34208876984448,-7.516189764084601,375729.04092886107,73.33903617811485,,,,53627.846839027006
LHS Autogenerated 234,da9a0d0d-5668-4963-a216-11d1719309fa,2017-05-25T17:21:35.524Z,2017-05-25T17:24:11.163Z,completed,completed normal,10.206479842005997,8.912482256749907,385288.8888888889,36688.888888888934,71.35167281718651,-5.525773811426632,385288.3309765361,71.35144316960019,,,,53627.846839027006
LHS Autogenerated 286,dabb5b08-f888-4eab-9f0f-1cded87eaefb,2017-05-25T17:24:16.172Z,2017-05-25T17:26:51.568Z,completed,completed normal,10.697680642550534,6.87513204604153,386550.0,35427.77777777781,70.93463328424866,-5.108734278488782,386551.31439034163,70.93366937135488,,,,53627.846839027006
LHS Autogenerated 318,dae284c6-2a1b-4f35-b86b-48f4e593b062,2017-05-25T17:26:44.722Z,2017-05-25T17:29:12.800Z,completed,completed normal,7.600321676063206,8.717652521010336,392052.7777777778,29925.0,70.35646484085753,-4.530565835097647,392052.0649086889,70.35274704165263,,,,53627.846839027006
LHS Autogenerated 335,dafbce13-2ef0-4e6a-8f30-f28af8eb3f2a,2017-05-25T17:26:54.937Z,2017-05-25T17:29:26.955Z,completed,completed normal,8.07375847480925,7.960736461570075,391794.44444444444,30183.333333333372,70.30907398484186,-4.48317497908198,391793.09879642224,70.30781556720767,,,,53627.846839027006
LHS Autogenerated 119,dc884dfd-865e-459c-98c3-2b88a57360ed,2017-05-25T17:13:44.702Z,2017-05-25T17:16:29.511Z,completed,completed normal,9.466080751451496,8.001171690033392,388244.44444444444,33733.33333333337,70.81141705860793,-4.98551805284805,388245.6619440944,70.81517319824752,,,,53627.846839027006
LHS Autogenerated 74,dca300c9-aad1-40e4-b945-e4e2577c8852,2017-05-25T17:11:02.661Z,2017-05-25T17:13:43.786Z,completed,completed normal,8.312052212569466,9.93546667634015,388766.6666666667,33211.111111111124,70.95358962665492,-5.127690620895038,388766.6284697472,70.95241832771664,,,,53627.846839027006
LHS Autogenerated 379,dd5682de-7d2c-47e4-877c-bb79636ba436,2017-05-25T17:29:29.179Z,2017-05-25T17:32:00.969Z,completed,completed normal,8.204636506013976,10.520308422284153,388322.2222222222,33655.55555555562,71.07680585229566,-5.250906846535784,388321.35955653887,71.08056919563917,,,,53627.846839027006
LHS Autogenerated 262,dda4d0ed-0a8d-4b14-ade7-155b8c00c6f6,2017-05-25T17:21:47.382Z,2017-05-25T17:24:22.214Z,completed,completed normal,7.932791024727688,8.307215686671311,391719.44444444444,30258.333333333372,70.35646484085753,-4.530565835097647,391720.46118154447,70.3547951921317,,,,53627.846839027006
LHS Autogenerated 57,de103ec8-df38-45a0-838d-0b088b712f9f,2017-05-25T17:10:55.813Z,2017-05-25T17:13:37.841Z,completed,completed normal,9.998489855818912,11.92726821518474,382122.2222222222,39855.55555555562,72.17627371185911,-6.350374706099231,382120.85363767226,72.18059117974357,,,,53627.846839027006
LHS Autogenerated 197,de181e74-72c9-4925-b244-f541c5807246,2017-05-25T17:19:01.558Z,2017-05-25T17:21:45.187Z,completed,completed normal,8.25995843555149,6.938683374683188,392580.55555555556,29397.222222222248,70.0910760471698,-4.2651770414099275,392580.8392164833,70.0888365572659,,,,53627.846839027006
LHS Autogenerated 332,de25b70e-541b-45b0-a1cf-7ac1df66af4d,2017-05-25T17:26:52.631Z,2017-05-25T17:29:28.428Z,completed,completed normal,11.820013019028316,9.975851099162805,379944.44444444444,42033.33333333337,72.2900117662967,-6.464112760536821,379942.9352994723,72.28548587314314,,,,53627.846839027006
LHS Autogenerated 204,de60e43b-41c6-4fd4-89b7-13b5582cc311,2017-05-25T17:19:03.197Z,2017-05-25T17:21:39.213Z,completed,completed normal,10.009254659510631,7.901031933045868,387013.8888888889,34963.888888888934,70.98202414026433,-5.15612513450445,387014.62752754166,70.9787617836493,,,,53627.846839027006
LHS Autogenerated 231,def07c02-92bb-49ac-adec-6904c35e8abb,2017-05-25T17:21:33.949Z,2017-05-25T17:24:10.566Z,completed,completed normal,12.253274570038826,6.977452858507401,382538.8888888889,39438.888888888934,71.55071441245232,-5.724815406692443,382539.2393628722,71.548370441947,,,,53627.846839027006
